headerdatestamp|headeridentifier|headersetSpec|metadata.mods.genre#text|metadata.mods.genre@authority|metadata.mods.identifier#text|metadata.mods.identifier@type|metadata.mods.language.languageTerm#text|metadata.mods.language.languageTerm@type|metadata.mods.location.url.0#text|metadata.mods.location.url.0@access|metadata.mods.location.url.0@usage|metadata.mods.location.url.1#text|metadata.mods.location.url.1@access|metadata.mods.note.0|metadata.mods.note.1|metadata.mods.note.2|metadata.mods.originInfo.0publisher|metadata.mods.originInfo.1dateOther|metadata.mods.originInfopublisher|metadata.mods.relatedItem.titleInfotitle|metadata.mods.relatedItem@type|metadata.mods.subjecttopic|metadata.mods.titleInfotitle|metadata.mods@version|metadata.mods@xmlns|metadata.mods@xmlns:xlink|metadata.mods@xmlns:xsi|metadata.mods@xsi:schemaLocation|metadata.modsaccessCondition|metadata.modstypeOfResource
2018-11-28T19:02:36Z|mugwump_1031|mugwump|text|dct|mugwump_vol5-iss7|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1031|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1031/datastream/TN/view|preview|1950- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-05|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1064|mugwump|text|dct|mugwump_vol5-iss6|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1064|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1064/datastream/TN/view|preview|1949- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1097|mugwump|text|dct|mugwump_vol5-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1097|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1097/datastream/TN/view|preview|1948- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-03|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_112|mugwump|text|dct|mugwump_vol1-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A112|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A112/datastream/TN/view|preview|1927- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-02-28|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_1132|mugwump|text|dct|mugwump_vol5-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1132|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1132/datastream/TN/view|preview|1947- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-01|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1165|mugwump|text|dct|mugwump_vol5-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1165|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1165/datastream/TN/view|preview|1946- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1198|mugwump|text|dct|mugwump_vol5-iss2|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1198|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1198/datastream/TN/view|preview|1947- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-10|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1231|mugwump|text|dct|mugwump_vol5-iss1|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1231|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1231/datastream/TN/view|preview|1951- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-10|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1264|mugwump|text|dct|mugwump_vol6-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1264|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1264/datastream/TN/view|preview|1929- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-05|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1341|mugwump|text|dct|mugwump_vol6-iss7|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1341|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1341/datastream/TN/view|preview|1928- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1404|mugwump|text|dct|mugwump_vol6-iss6|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1404|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1404/datastream/TN/view|preview|1927- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-03|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1451|mugwump|text|dct|mugwump_vol6-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1451|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1451/datastream/TN/view|preview|1926- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-02|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1488|mugwump|text|dct|mugwump_vol6-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1488|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1488/datastream/TN/view|preview|1925- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-01|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_149|mugwump|text|dct|mugwump_vol1-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A149|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A149/datastream/TN/view|preview|1926- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-01-28|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_1521|mugwump|text|dct|mugwump_vol6-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1521|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1521/datastream/TN/view|preview|1924- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1558|mugwump|text|dct|mugwump_vol6-iss2|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1558|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1558/datastream/TN/view|preview|1923- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-11|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1595|mugwump|text|dct|mugwump_vol6-iss1|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1595|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1595/datastream/TN/view|preview|1922- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-10|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1624|mugwump|text|dct|mugwump_vol7-iss9|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1624|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1624/datastream/TN/view|preview|1938- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1927-05|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1703|mugwump|text|dct|mugwump_vol7-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1703|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1703/datastream/TN/view|preview|1937- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1927-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1752|mugwump|text|dct|mugwump_vol7-iss7|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1752|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1752/datastream/TN/view|preview|1936- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1927-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1797|mugwump|text|dct|mugwump_vol7-iss6|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1797|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1797/datastream/TN/view|preview|1935- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1927-02|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1840|mugwump|text|dct|mugwump_vol7-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1840|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1840/datastream/TN/view|preview|1934- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1927-01|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_186|mugwump|text|dct|mugwump_vol1-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A186|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A186/datastream/TN/view|preview|1920- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1920-12-28|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_1885|mugwump|text|dct|mugwump_vol7-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1885|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1885/datastream/TN/view|preview|1933- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1934|mugwump|text|dct|mugwump_vol7-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1934|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1934/datastream/TN/view|preview|1932- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1983|mugwump|text|dct|mugwump_vol7-iss2|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1983|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1983/datastream/TN/view|preview|1931- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-11|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_1|mugwump|text|dct|mugwump_vol1-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A1/datastream/TN/view|preview|1929- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-05-28|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_2032|mugwump|text|dct|mugwump_vol7-iss1|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A2032|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A2032/datastream/TN/view|preview|1930- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1926-10|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_2077|mugwump|text|dct|mugwump_vol8-iss9|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A2077|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A2077/datastream/TN/view|preview|1947- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1928-05|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_2136|mugwump|text|dct|mugwump_vol8-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A2136|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A2136/datastream/TN/view|preview|1946- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1928-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
