headerdatestamp|headeridentifier|headersetSpec|metadata.mods.genre#text|metadata.mods.genre@authority|metadata.mods.identifier#text|metadata.mods.identifier@type|metadata.mods.language.languageTerm#text|metadata.mods.language.languageTerm@type|metadata.mods.location.url.0#text|metadata.mods.location.url.0@access|metadata.mods.location.url.0@usage|metadata.mods.location.url.1#text|metadata.mods.location.url.1@access|metadata.mods.note.0|metadata.mods.note.1|metadata.mods.note.2|metadata.mods.originInfo.0publisher|metadata.mods.originInfo.1dateOther|metadata.mods.originInfopublisher|metadata.mods.relatedItem.titleInfotitle|metadata.mods.relatedItem@type|metadata.mods.subjecttopic|metadata.mods.titleInfotitle|metadata.mods@version|metadata.mods@xmlns|metadata.mods@xmlns:xlink|metadata.mods@xmlns:xsi|metadata.mods@xsi:schemaLocation|metadata.modsaccessCondition|metadata.modstypeOfResource
2018-11-28T19:02:36Z|mugwump_3417|mugwump|text|dct|mugwump_vol11-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3417|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3417/datastream/TN/view|preview|1968- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1931-02|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3454|mugwump|text|dct|mugwump_vol11-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3454|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3454/datastream/TN/view|preview|1967- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1931-01|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3491|mugwump|text|dct|mugwump_vol11-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3491|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3491/datastream/TN/view|preview|1966- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1930-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3532|mugwump|text|dct|mugwump_vol12-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3532|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3532/datastream/TN/view|preview|1979- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1932-05|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3581|mugwump|text|dct|mugwump_vol12-iss7|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3581|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3581/datastream/TN/view|preview|1978- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1932-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3618|mugwump|text|dct|mugwump_vol12-iss6|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3618|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3618/datastream/TN/view|preview|1977- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1932-03|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3651|mugwump|text|dct|mugwump_vol12-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3651|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3651/datastream/TN/view|preview|1976- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1932-02|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3684|mugwump|text|dct|mugwump_vol12-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3684|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3684/datastream/TN/view|preview|1975- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1932-01|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3717|mugwump|text|dct|mugwump_vol12-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3717|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3717/datastream/TN/view|preview|1974- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1931-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_371|mugwump|text|dct|mugwump_vol2-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A371|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A371/datastream/TN/view|preview|1925- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_3750|mugwump|text|dct|mugwump_vol12-iss2|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3750|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3750/datastream/TN/view|preview|1973- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1931-11|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_3783|mugwump|text|dct|mugwump_vol12-iss1|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3783|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A3783/datastream/TN/view|preview|1972- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1931-10|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_38|mugwump|text|dct|mugwump_vol1-iss7|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A38|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A38/datastream/TN/view|preview|1923- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-04-28|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_408|mugwump|text|dct|mugwump_vol2-iss2|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A408|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A408/datastream/TN/view|preview|1924- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-12-15|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_445|mugwump|text|dct|mugwump_vol2-iss1|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A445|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A445/datastream/TN/view|preview|1930- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-10-15|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_482|mugwump|text|dct|mugwump_vol3-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A482|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A482/datastream/TN/view|preview|1941- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-05|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_511|mugwump|text|dct|mugwump_vol3-iss7|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A511|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A511/datastream/TN/view|preview|1936- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_540|mugwump|text|dct|mugwump_vol3-iss6|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A540|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A540/datastream/TN/view|preview|1940- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-03|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_569|mugwump|text|dct|mugwump_vol3-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A569|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A569/datastream/TN/view|preview|1938- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-02|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_598|mugwump|text|dct|mugwump_vol3-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A598|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A598/datastream/TN/view|preview|1939- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-01|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_627|mugwump|text|dct|mugwump_vol3-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A627|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A627/datastream/TN/view|preview|1931- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1922-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_656|mugwump|text|dct|mugwump_vol3-iss2|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A656|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A656/datastream/TN/view|preview|1934- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1922-11|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_689|mugwump|text|dct|mugwump_vol3-iss1|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A689|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A689/datastream/TN/view|preview|1935- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1922-10|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_722|mugwump|text|dct|mugwump_vol4-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A722|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A722/datastream/TN/view|preview|1950- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-05|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_75|mugwump|text|dct|mugwump_vol1-iss6|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A75|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A75/datastream/TN/view|preview|1928- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1921-03-28|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Public domain|text
2018-11-28T19:02:36Z|mugwump_765|mugwump|text|dct|mugwump_vol4-iss7|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A765|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A765/datastream/TN/view|preview|1944- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-04|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_802|mugwump|text|dct|mugwump_vol4-iss6|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A802|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A802/datastream/TN/view|preview|1949- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-03|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_837|mugwump|text|dct|mugwump_vol4-iss5|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A837|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A837/datastream/TN/view|preview|1945- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-02|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_866|mugwump|text|dct|mugwump_vol4-iss4|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A866|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A866/datastream/TN/view|preview|1948- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1924-01|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_897|mugwump|text|dct|mugwump_vol4-iss3|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A897|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A897/datastream/TN/view|preview|1937- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-12|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_930|mugwump|text|dct|mugwump_vol4-iss2|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A930|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A930/datastream/TN/view|preview|1942- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-11|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_963|mugwump|text|dct|mugwump_vol4-iss1|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A963|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A963/datastream/TN/view|preview|1943- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1923-10|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
2018-11-28T19:02:36Z|mugwump_996|mugwump|text|dct|mugwump_vol5-iss8|local|Eng|text|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A996|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/mugwump%3A996/datastream/TN/view|preview|1951- C. G. Maynatt and others.|University of Tennessee (Knoxville campus)|Publications by students|The University of Tennessee Libraries, Knoxville|1925-06|    |The University of Tennessee Libraries, Special Collections, Knoxville|original|American wit and humor -- Periodicals.|Mugwump|3.5|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|The copyright interests in this collection remain with the creator. For more information, contact Special Collections at special@utk.edu.|text
